"state","2020-01-01","2020-01-06","2020-01-13","2020-01-20","2020-01-27","2020-02-03","2020-02-10","2020-02-17","2020-02-24","2020-03-02","2020-03-09","2020-03-16","2020-03-23","2020-03-30","2020-04-06","2020-04-13","2020-04-20","2020-04-27","2020-05-04","2020-05-11","2020-05-18","2020-05-25","2020-06-01","2020-06-08","2020-06-15","2020-06-22","2020-06-29","2020-07-06","2020-07-13","2020-07-20","2020-07-27","2020-08-03","2020-08-10","2020-08-17","2020-08-24","2020-08-31","2020-09-07","2020-09-14","2020-09-21","2020-09-28","2020-10-05","2020-10-12","2020-10-19","2020-10-26","2020-11-02","2020-11-09","2020-11-16","2020-11-23","2020-11-30","2020-12-07","2020-12-14","2020-12-21","2020-12-28","2021-01-04","2021-01-11","2021-01-18","2021-01-25","2021-02-01","2021-02-08","2021-02-15","2021-02-22","2021-03-01","2021-03-08","2021-03-15","2021-03-22","2021-03-29","2021-04-05","2021-04-12","2021-04-19","2021-04-26","2021-05-03","2021-05-10","2021-05-17","2021-05-24","2021-05-31","2021-06-07","2021-06-14","2021-06-21","2021-06-28","2021-07-05","2021-07-12","2021-07-19","2021-07-26","2021-08-02","2021-08-09","2021-08-16","2021-08-23","2021-08-30","2021-09-06","2021-09-13","2021-09-20","2021-09-27","2021-10-04","2021-10-11","2021-10-18","2021-10-25","2021-11-01","2021-11-08","2021-11-15","2021-11-22","2021-11-29","2021-12-06","2021-12-13","2021-12-20","2021-12-27","2022-01-03","2022-01-10","2022-01-17","2022-01-24","2022-01-31","2022-02-07","2022-02-14","2022-02-21","2022-02-28","2022-03-07","2022-03-14","2022-03-21","2022-03-28","2022-04-04","2022-04-11","2022-04-18","2022-04-25","2022-05-02","2022-05-09","2022-05-16","2022-05-23","2022-05-30","2022-06-06","2022-06-13","2022-06-20","2022-06-27","2022-07-04","2022-07-11","2022-07-18","2022-07-25","2022-08-01","2022-08-08","2022-08-15","2022-08-22","2022-08-29","2022-09-05","2022-09-12","2022-09-19","2022-09-26","2022-10-03","2022-10-10","2022-10-17","2022-10-24","2022-10-31","2022-11-07","2022-11-14","2022-11-21","2022-11-28","2022-12-05","2022-12-12","2022-12-19","2022-12-26","2023-01-02","2023-01-09","2023-01-16","2023-01-23","2023-01-30","2023-02-06","2023-02-13","2023-02-20","2023-02-27","2023-03-06","2023-03-13","2023-03-20","2023-03-27","2023-04-03","2023-04-10","2023-04-17","2023-04-24","2023-05-01","2023-05-08","2023-05-15","2023-05-22","2023-05-29","2023-06-05","2023-06-12","2023-06-19","2023-06-26","2023-07-03","2023-07-10","2023-07-17","2023-07-24","2023-07-31","2023-08-07","2023-08-14","2023-08-21","2023-08-28","2023-09-04","2023-09-11","2023-09-18","2023-09-25","2023-10-02","2023-10-09","2023-10-16","2023-10-23","2023-10-30","2023-11-06","2023-11-13","2023-11-20","2023-11-27","2023-12-04","2023-12-11","2023-12-18","2023-12-25","2024-01-01","2024-01-08","2024-01-15","2024-01-22","2024-01-29","2024-02-05","2024-02-12","2024-02-19","2024-02-26","2024-03-04","2024-03-11","2024-03-18","2024-03-25","2024-04-01","2024-04-08","2024-04-15","2024-04-22","2024-04-29","2024-05-06","2024-05-13","2024-05-20","2024-05-27","2024-06-03","2024-06-10","2024-06-17","2024-06-24","2024-07-01","2024-07-08","2024-07-15","2024-07-22","2024-07-29","2024-08-05","2024-08-12","2024-08-19","2024-08-26","2024-09-02","2024-09-09","2024-09-16","2024-09-23","2024-09-30","2024-10-07","2024-10-14","2024-10-21","2024-10-28","2024-11-04","2024-11-11","2024-11-18","2024-11-25","2024-12-02","2024-12-09","2024-12-16","2024-12-23","2024-12-30","2025-01-06","2025-01-13","2025-01-20","2025-01-27","2025-02-03","2025-02-10","2025-02-17","2025-02-24","2025-03-03","2025-03-10","2025-03-17","2025-03-24","2025-03-31","2025-04-07","2025-04-14","2025-04-21","2025-04-28","2025-05-05","2025-05-12","2025-05-19","2025-05-26","2025-06-02","2025-06-09","2025-06-16","2025-06-23","2025-06-30","2025-07-07","2025-07-14","2025-07-21","2025-07-28","2025-08-04","2025-08-11","2025-08-18","2025-08-25"
"Rio Grande do Sul",102665.861205652,101975.645433684,102180.347912247,102129.012575141,101943.318942274,102570.328474923,102059.274074729,102876.887472006,101965.789876532,102009.83020244,101734.15857607,101729.186251326,101753.518696959,101895.14339492,101798.684626945,101610.142070736,101959.418510211,101650.820524296,101090.44103791,101136.390262185,100952.759633943,101167.607150224,100841.609605213,100981.694546352,100665.015868105,100698.342427658,100654.584232084,100660.748429028,100736.328489657,100920.987295939,101220.495657267,100980.84235399,101208.839184421,101060.921875,100326.528859471,100174.266932608,101135.978606789,101314.492832096,101114.496793597,101133.873022012,101505.857886905,101881.590147631,101737.441632779,101981.685289958,102031.153557432,102472.149962429,101857.694354815,102482.788539457,102580.063100395,102026.005049947,102714.292786422,102178.970669054,102382.450340347,102448.222720709,102213.435708024,102091.896636315,102269.813037777,102272.343819985,102057.04617147,102066.090672516,101719.803361475,102090.29825996,102187.487572195,101605.296792124,101814.189006512,101164.692610723,102091.886444337,101768.818546308,101641.140569749,101499.39877269,101391.386492221,100982.665377475,101066.239524399,100919.216937765,100848.168642813,101174.147774487,100244.804400194,100740.030494902,100651.694971785,101130.946960823,101088.209447563,100199.947342056,100068.170495565,100197.897501915,100867.049854874,100990.548600675,101235.728242132,101206.367710543,101113.002059023,100804.696067598,101427.150010313,101116.954156353,101632.017190447,101675.145380275,101987.903255393,101983.651152169,101728.814988139,101882.13420851,101823.286008958,102374.992301686,102217.673654084,102486.739307078,102302.283397425,102240.841764645,102699.182217999,102299.469018888,102231.038101132,102215.68022896,101993.494574346,102525.406191066,102042.66507912,102250.871301862,102716.27710617,101893.500782723,101875.567905395,101355.924153185,101638.234995653,102330.597529173,102028.716617309,101332.267754008,101486.837101456,101316.092320839,101692.877386846,101202.508836486,101377.757622805,100868.32021489,100640.291187824,100853.395995403,100828.145619696,100893.64591621,100924.484426568,100667.585016649,100478.804190241,100745.438185113,100626.319286672,101022.344998674,100947.880954223,100755.694682638,100839.990931459,100533.291968706,101051.848589993,100329.517407768,101086.802193835,101436.771037762,101731.115084276,101694.993973951,101936.210709129,102056.622031176,101912.084961398,102005.209291019,101791.44950053,101701.810223656,102093.806319248,102050.365356848,102341.116756542,101896.3524281,102825.366233498,102647.880543523,101876.587407178,102399.970370698,102327.739093441,102155.354531324,101784.18349614,102286.451029143,102710.562877549,102689.459500972,102217.201080711,101984.630438546,101284.418959586,101685.349952852,101796.02770104,101340.346794333,101167.88230419,101557.842370565,101323.64797155,101474.549458908,101063.712628182,101381.013098185,100717.546948668,100748.278726868,100806.381906383,100855.219099923,101025.183240143,100614.743633236,100874.237036259,101088.551107231,101149.835646511,99791.0238574081,100072.056672855,100614.544815977,100721.612693747,100776.243763997,100917.241384518,101072.601529349,101309.403502181,101253.711624455,101395.058599275,101642.935393093,101990.159714241,101819.961790208,101905.127493665,102075.891372731,102314.866091687,102158.538239259,102383.536653554,101762.385446134,102199.901527876,102887.496390264,102495.475544039,102268.237579561,102137.0677157,102274.628720238,102777.512972949,102199.437901491,102379.4106001,102266.40900887,101988.613920321,102203.078264969,101835.741281382,102026.502333436,101865.474706064,101514.69322401,101415.76857909,101677.840556489,101144.578920615,101027.653091481,101210.019474157,101581.468792359,101520.517866351,101221.097658092,100948.564474305,101203.585484441,100618.137466481,100658.648866616,101069.879449552,101056.471788808,100746.320557446,101128.336040635,100821.258260034,100850.646242191,100478.007724098,100653.72693084,100915.349910494,100441.014144272,100987.357993723,100670.46489716,100931.346077911,101160.110294009,101476.167018432,101560.571155999,101691.707891325,101487.331038573,101484.377119799,102050.207134385,101706.918545203,102303.028078589,101878.459799328,102105.091064798,102245.822058434,102369.370053188,102599.30068364,102235.214425684,102560.905413867,102440.417292845,102019.117161716,102177.131862182,102404.053711398,102169.580036687,102848.905841142,102238.099516369,102090.126239466,101729.798344678,102173.116870727,101484.001359176,101931.247277964,101262.933873689,101193.545438473,101284.595558551,101335.641995226,101077.047462503,101425.813339816,100975.290467719,101315.429440712,100793.689131748,100910.263247363,101042.050342925,100945.336655764,101036.118401182,100415.060186822,100591.443065623,100508.072058434,99965.7602030293,100740.183672943,101316.028422987,101211.12794304,101297.711574729
"Roraima",101096.401409627,100904.502820017,101051.662133817,101120.413491132,101089.425158459,101098.154622237,101190.749465454,101185.990298178,100961.103397225,101086.900396656,101110.582864812,101161.071978354,100987.421593125,101065.631366305,101127.347429608,101129.021073308,101023.808382344,101042.120966145,101016.158044095,100880.103422619,101042.788644767,101233.780578326,101102.166901562,101025.164633868,101042.254460477,101040.492991224,101053.455580611,100996.279464794,100958.836246038,100975.51350967,100979.824781865,100995.18128606,101127.438029467,101056.291594293,100982.328338311,100953.616242839,101018.0233956,101049.04609667,101059.292158043,100957.330134944,100902.52071906,100904.016689013,100971.012896402,101040.868511803,101122.139411161,100995.220771372,100881.900617585,100933.316231665,100928.914115828,100952.90422101,100893.955828204,100892.751919795,100891.565845675,100829.440642522,100865.75984022,100970.906001138,100942.233564928,100990.625081261,100997.006187277,101056.65914112,100882.010349372,101156.86852704,101133.224312581,100867.232879287,100904.184856473,100752.663257507,101050.198692457,101113.198320433,101053.907058803,101108.284483941,100911.947500203,100838.508665742,101014.201554374,101059.981110586,101009.621491803,101065.535569539,101157.716299468,101148.987323257,101058.615797172,100957.435509101,101009.166443199,101109.319463067,101083.637199334,101216.304552911,101110.895636529,101068.849702381,100997.006751026,101045.215655727,101054.568980579,101086.801688455,101044.875162522,100942.850384213,100865.952194306,100845.667829717,101178.717520925,101086.768810692,100917.833547914,100935.919912035,100876.890175524,100898.383538772,100981.892411476,101023.986363359,100908.293688038,101105.027160277,101094.217804069,101104.179547832,101117.467244129,100934.488613278,100930.41009213,100934.408136783,100938.595597422,100897.316688759,101087.481215972,100960.573058874,100820.849671908,100803.14468298,101075.433384883,101026.557249766,100980.107973245,100878.361006572,100927.96331058,100853.552955621,100830.421274429,100967.797573338,101037.446241925,101012.742036405,100963.690725053,100951.50928155,101020.303425412,100944.983351617,100864.85199293,100969.267152456,101011.811015714,100969.320670557,100920.30585436,100969.051071378,100991.17973067,101022.538681588,100946.995074811,100955.170593867,101143.508314034,101100.639521626,101013.401314654,100892.737131531,100988.92869713,100973.814412177,101049.523904752,100888.10363593,101049.267656529,100970.992873141,100863.689974657,101019.929331982,100842.251667124,100836.493640043,100836.663568584,100736.71542464,101105.329166159,101009.559932655,101020.24533637,100964.361419226,100796.014238481,100911.605201477,100955.341195352,100951.808698501,101013.027393903,101262.526527964,101146.837028177,101034.029505424,100948.657133715,100994.472774967,101061.501828376,100973.403386813,100927.024220909,100868.778643294,100833.661415163,101085.970786608,101233.965736988,101151.365199141,101038.066184686,101033.495953448,101105.113386001,101044.693821865,101105.980687774,101110.961604095,101056.121231513,101094.112321987,101167.007253829,101271.163925372,101217.243906682,101154.91371587,101061.827845665,101033.093220533,101097.943872654,101139.107881826,101040.075378626,101100.16272423,101173.282127367,101133.557673848,101171.614676022,101125.046035724,100989.285150536,101075.330818046,101095.905048858,100904.804138987,100954.077497765,100997.786398657,100986.20675001,101075.21408637,101123.991816746,101033.780671014,100960.583092089,100981.165478222,101279.510627438,101274.393281225,101275.12772098,101194.159411568,101121.428320027,101010.668399815,100983.378390115,101083.27973905,101074.668912776,101220.911799884,100940.928340342,101018.776814918,100929.814979735,100884.937892339,100887.237954301,101025.364879175,100933.738554872,100906.456069448,101033.94423325,101138.627108981,101142.201984804,101014.088280107,101046.461849149,101040.347984469,101024.186943869,101082.326314399,101053.250854512,101146.584084999,101085.111586828,101008.888394127,101113.007298269,101072.627743834,101067.067347737,100966.649553571,100868.194587498,101048.647609652,101008.808694692,101001.949063211,101092.532992036,100958.467979288,101027.567510259,101023.483735068,100900.778539178,100819.21201548,100793.839625995,100791.704284241,100825.141414757,100852.882928043,101050.575115797,100973.943432066,101022.790772794,100892.829234723,100880.00414559,100851.256212671,100804.964547274,101032.811734367,101159.407405432,101120.413773007,100940.537281103,100994.941481797,101126.150310316,100831.453215149,101053.051429435,101028.006079352,100976.667121221,101069.034505526,100934.036981452,100891.594348031,100974.623312561,100875.730032606,101136.417221528,101071.427667398,100987.920317071,101103.376626493,101074.03599616,101077.64515785,101027.807202787,100957.806762199,100957.64670943,101040.391405869,101117.827595533,101051.094882578,101133.628632628,101109.061689928
"Pará",101056.276541796,100860.162155705,101054.679128771,101175.478336661,101099.552550558,101096.331461199,101225.522072335,101215.171778874,100992.211350654,101050.635708278,101166.895432657,101181.040667055,100987.275861431,101087.059963768,101112.007598528,101139.523118622,101011.531672397,100968.202143874,100981.113408108,100877.473934302,101008.066241034,101233.433929033,101056.370465469,101015.591167554,101011.527923044,100993.244982069,101041.857733474,100960.42934228,100941.438598972,100950.288172878,100912.630029022,100961.59251331,101081.116609361,101040.401083722,100927.282186761,100923.938007893,100974.825254178,101024.661393172,101014.658951216,100890.837517099,100851.551641526,100861.311901989,100903.891822408,100952.315269151,101063.387225488,100998.8103247,100870.476234842,100846.738049486,100850.902370323,100952.787753253,100809.451431252,100852.140677684,100861.220125795,100807.488782442,100761.967439829,100923.24503845,100876.907356367,100937.657802795,100938.800323037,100891.155983345,100859.474969036,101155.436824812,101070.218966282,100863.642997634,100858.157690957,100696.021039448,101015.825775011,100931.782369306,100966.848431954,101112.877459979,100867.649598399,100846.886970848,100955.429332575,101001.519706633,100972.532466356,101047.453181844,101119.023083962,101142.194892876,100977.032915095,100943.43111829,100918.54988123,100978.981053128,100981.877145723,101167.295572223,101123.236651046,101023.336567399,100960.732782923,100982.352433174,100995.612819802,101047.225702917,100982.507722382,100875.708178516,100730.28196216,100817.364473344,101125.874867828,101067.186345109,100888.693027211,100883.287770815,100834.250516674,100857.928927739,100867.07695532,100882.765759945,100814.879785936,101024.029309468,101078.68017737,101073.17088001,101067.143771259,100872.002989131,100916.490103705,100962.421144817,100898.129276194,100850.711899678,101047.815932786,100933.009431381,100796.804034494,100790.114537119,101036.309581115,100986.865296418,100785.457665539,100819.784682324,100919.021103224,100859.028035345,100826.665051483,100965.344213065,101038.498664874,100995.123445818,100962.958328712,100943.752727559,100996.397979056,100911.386308137,100844.030265639,100907.301503346,100968.713521795,100960.713527803,100884.492188424,100925.695219148,100959.750263883,101014.076997375,100939.147712862,100909.02252246,101092.650596162,101047.526382265,100904.590446151,100905.648053923,100941.59750305,100843.79418164,101001.369566604,100734.736273477,101002.855413524,100924.379436095,100811.317883485,101011.148986524,100790.643666353,100764.76904346,100742.956601227,100604.573503124,101054.326156278,100960.703971643,100853.865978538,100924.371403616,100745.682308304,100886.310666685,100920.367958352,100847.728932823,100975.719372967,101185.954444876,101081.824804052,101009.664557454,100920.031625259,100921.711610378,100955.183868955,100947.031093334,100924.809326937,100833.162244436,100812.556439478,101021.343445911,101168.21063526,101032.636044717,100972.968857217,100966.514330542,101055.469920142,100979.362852152,101070.544713103,101057.113483437,100929.492791981,100983.558455801,101049.940793682,101201.350560578,101103.834813572,101110.17329285,100994.270415558,100945.198447205,101068.849664023,101089.76302869,100974.368784661,101008.212497689,101132.627193785,101088.508531592,101159.713044403,101084.891813165,100976.303378253,101028.720693304,101012.057832834,100894.19955542,100932.066395852,100929.788649345,100912.196286694,101068.216521092,101112.638372523,101020.97965515,100926.140081984,100929.354250776,101275.225961254,101252.566128734,101268.498191641,101248.639264918,101173.083055124,101056.468012885,101006.354821983,101138.292858991,101119.772020575,101220.667439829,100978.791766489,101035.98548645,100930.387866478,100913.95949377,100847.316598732,101008.672910197,100914.729785474,100876.696656407,101018.468091911,101097.86157849,101103.071982217,100973.553810818,101005.588600359,100989.937100248,100925.47467188,101014.321419329,101013.753857956,101106.710813184,101043.142956965,100992.260798858,101043.269622523,100984.293944562,101040.068527248,100777.109379622,100858.631187149,101024.929195319,100972.994380361,100983.750829544,100970.233819506,100762.89745129,100983.051638291,100985.427624963,100889.676841171,100819.704914411,100762.546382357,100747.286989334,100798.058272331,100737.911729148,101003.836113576,100935.912287415,101007.175580449,100881.110577492,100829.255814201,100831.112469036,100804.313680309,101066.529290058,101162.372873225,101105.494474176,100953.805192158,100978.547524771,101051.384651823,100833.98751294,101027.551086494,101015.702103205,100958.875512053,100981.860473972,100917.925688591,100889.64526074,100956.434971162,100874.090585256,101090.685082539,100995.406249076,100993.336736543,101062.394628993,100994.538962677,101028.251513975,100933.297343611,100817.929016471,100882.213961753,101020.80859814,101070.035368142,101018.539182657,101065.932162729,101003.034786306
"Acre",101345.401350121,101085.498493845,101215.668595411,101284.824715384,101303.584969516,101317.302397567,101305.552332553,101475.730438049,101164.386446053,101176.112455935,101171.42711584,101232.245774099,101042.32716424,101110.243715326,101174.206462379,101147.056359801,101043.562301347,101031.621323104,100931.551093678,100818.521508755,100875.477584663,101119.736487951,100986.57275052,100828.656791782,100926.333055218,100885.563623295,100868.358811546,100877.206928311,100848.709796146,100879.573053918,100717.034215355,100735.189602115,100962.8998967,100891.402006039,100796.370914962,100847.118054352,100937.207791551,100838.941888436,100918.779917216,100836.014104398,100710.148376098,100722.454107432,100906.933479976,100914.851421637,101095.104433946,100974.563464372,100973.457625404,101053.375971596,101057.026428138,100992.01360957,101013.731178485,100909.362741274,101033.539604282,101025.296004537,101177.8764592,101131.603762136,101189.309335992,101255.647523694,101193.914358674,101343.75134362,101015.264053832,101285.335121215,101232.325983154,100954.32764462,100975.68352693,100790.0826543,101094.934765806,101137.910782911,100964.867606478,101075.685220903,100911.014331947,100776.144507773,100842.577926346,100922.494271556,100832.670350786,100851.063717204,100973.900824954,100962.804145718,100880.413235379,100820.386019851,100815.601660021,100806.483544267,100755.108024156,100897.818831629,100971.77971495,100997.60895241,100858.001007715,100906.935141441,100809.144251329,100973.010348041,100901.876509766,100897.729112488,100601.402446689,100684.187803398,101192.941176896,101061.630558686,100956.157680305,100975.276561777,100854.632057617,100937.859161899,101117.14519403,101190.23207062,100994.080472723,101219.655639592,101301.778602491,101223.973680219,101331.59100497,101109.364301607,101052.214646902,101116.530939378,100995.963176867,100966.773415829,101257.383328999,101082.26750679,100911.914394793,100818.228072267,101059.146385951,101010.537213217,101056.153194348,100854.75775471,100941.747897885,100783.656932646,100834.560531524,100874.224868528,100886.858717638,100780.356958651,100832.621893782,100837.236462668,100932.797138667,100853.122569204,100601.910064147,100717.139075503,100708.454100208,100852.644374133,100773.229946833,100785.244549671,100799.710933888,100813.184624942,100822.022260027,100851.910038864,100999.380280571,100930.053972347,100855.591174728,100754.286454721,101005.948700445,100839.50829288,101026.774968938,100839.604159443,101096.791681114,101021.249555739,100795.544863182,100941.990598272,100912.956957206,100919.497858154,100983.582365349,100987.714289326,101333.547973012,101101.958542823,101095.342691719,101123.689739367,101001.213780051,101029.566989569,101067.427368672,101164.894258553,101280.08570634,101496.540091886,101353.239742256,101158.302130288,100973.25359021,101016.588223821,101064.753200127,100952.25934755,100841.068813569,100885.521534038,100761.408626618,100984.777388899,101023.51604759,100948.206711598,100802.047272307,100796.651435362,100919.604213621,100859.550183484,100929.374891643,100988.623381877,100794.908702468,100785.834059322,100804.171192354,101009.024261009,100944.907777826,100890.161234397,100863.768200272,100712.591376994,100893.752831715,100964.180005346,100922.112629305,100921.446782536,101041.044090239,101049.496738471,101136.5966684,101115.357157305,101016.736195388,101112.815371446,101197.955689436,100999.13872515,101027.570056056,101082.515180739,101112.200665308,101197.706747717,101276.459575821,101185.536880923,101171.077752976,101181.155838246,101535.972412448,101432.685513465,101437.795607229,101377.875003612,101264.837884304,101173.375899359,101094.646107836,101267.704136327,101158.836428716,101226.0397921,100958.87786061,101049.284106998,100904.717922879,100809.149084027,100792.302751531,100972.872576427,100851.961750173,100814.292493788,100868.988572006,100910.172907998,100916.779624653,100732.016939725,100933.07294195,100862.851837003,100780.826738038,100768.003279589,100750.500046954,101017.461934379,100878.717670047,100854.602335443,101009.744072902,100848.761756675,100792.651171694,100721.458600612,100536.928311373,101015.814609339,100967.230640314,100961.107811055,101053.5917743,100770.532568337,100915.055554352,101055.632165973,100915.661523347,100920.820626734,100913.459351884,100835.245922186,100830.329425277,101031.545791436,101106.759788199,101030.998836974,101249.878756357,101145.577417071,101053.543064465,101125.824104976,101091.431547619,101125.060712119,101276.351876734,101283.943401815,101017.968894475,101091.719042562,101327.714773318,100874.615349052,101104.378406004,101040.175931143,100987.16767077,101048.445207755,100926.525066459,100789.456718822,100917.198581253,100793.100934033,100934.227920568,100863.216767077,100749.079002687,100932.560116158,100844.337245001,100797.532214373,100759.425934755,100682.858006097,100663.189724919,100801.973174555,100949.118921203,100790.713386356,100979.946027653,100843.179301029
"Amapá",100978.534103261,100801.502968103,101009.987521027,101117.855258476,101028.016712765,101036.404462668,101142.565662202,101116.553717003,100905.783821817,101020.609140463,101099.771266013,101146.027355881,100941.202340515,101039.852613872,101082.608105267,101117.998394636,100991.266449922,100974.368234828,101009.025390625,100894.58840418,100998.429837118,101249.907252847,101073.312912461,101040.381591291,101025.583511258,100995.006288011,101075.678514816,100971.33259333,100968.854757052,100980.675659938,100946.694216647,101030.668826022,101135.140212539,101099.223157673,100997.297655441,100951.130976643,101003.794222309,101063.779600155,101047.151377297,100931.484835986,100876.70872962,100899.231609084,100952.163827963,101002.727047748,101091.685874418,101002.345707169,100842.980080551,100824.060057583,100863.088266693,100928.071622671,100770.302673719,100818.306685106,100822.39232337,100770.223044449,100741.183448176,100895.028767146,100811.217043543,100889.343887487,100910.246498124,100882.353216389,100821.857280344,101106.993643245,101062.797764622,100836.015030571,100820.344016887,100672.549378073,101001.495082816,101001.138671875,101013.592003105,101112.006089868,100858.908558974,100847.694058942,100957.272653015,101048.436747865,101029.730040114,101062.027513587,101148.618141822,101163.613762455,101016.051379723,100963.676800272,100958.883811303,101100.641838121,101065.756037299,101233.857866686,101151.714196752,101045.227929283,100975.452914726,100999.122177471,101029.718636776,101072.2930011,101013.175384964,100903.804711763,100807.393156379,100838.030279503,101126.495139428,101063.100737578,100876.272289079,100854.654907479,100833.243384446,100828.875646998,100871.391223473,100857.510659291,100834.923274133,100941.485474897,101001.926670872,101029.192037073,100995.040089609,100828.957152562,100867.88915308,100882.072463768,100861.860628558,100794.023429412,100955.458066447,100888.5918454,100791.533647936,100756.92190735,101007.377583948,100977.15083948,100835.53368433,100854.105695199,100895.868481496,100849.762163561,100803.314445038,100949.194665502,101029.836556192,101001.931749806,100975.640718006,100947.327534614,101003.035512099,100915.797008443,100864.288140528,100959.969372736,101026.174956328,101022.744662267,100919.802338089,100933.30622412,101000.837352808,101082.189149845,100967.504989971,100931.516975608,101113.374118465,101091.816301113,100945.344623447,100908.844946946,100933.013400945,100891.557097567,100988.704532221,100789.062960986,101000.587829969,100899.084967003,100792.475850802,101000.911078222,100754.096475479,100766.222292314,100719.504989972,100599.68593103,101013.772564053,100894.551986284,100912.033045419,100879.4648114,100710.425975349,100833.200957557,100849.444499709,100822.277319488,100925.533102032,101126.351522063,101056.357466356,100993.540206878,100889.955377361,100893.339132052,100940.911142922,100954.211831166,100930.048007246,100826.612982013,100818.172752491,101055.494852323,101208.797149974,101124.190225479,101036.909937888,101017.692554671,101089.356524165,101027.342504529,101094.587559038,101078.740246506,100999.073357434,101077.841934362,101184.068856755,101293.097696687,101221.536781832,101188.490036232,101083.324550336,101067.743263134,101125.781512843,101153.707908741,101047.571841033,101111.998002394,101194.748204581,101147.28051404,101183.911345109,101120.550659938,100986.673007246,101026.959999353,101021.443169319,100880.570894798,100897.696824858,100897.987456328,100870.400952704,101024.785140075,101070.95469397,100987.18843006,100841.89662995,100844.744387293,101186.480145251,101175.313616071,101187.211721985,101155.806943905,101097.355921649,100978.326936141,100917.973578222,101044.103552019,101058.696897645,101190.81093103,100924.534598214,101010.916998253,100909.780214803,100899.112537203,100824.192587021,101008.653439603,100923.255556095,100901.484520574,101032.836944391,101139.757755888,101153.702603358,101022.645578578,101030.034768051,101026.215603973,100995.345715256,101148.029470756,101093.947164532,101167.69254254,101106.141421616,101047.789183812,101083.24362707,101057.402772386,101109.939246894,100904.758944746,100895.2656897,101056.982025589,100993.346600834,101002.926796228,101011.108954451,100853.050773162,101012.458826669,100995.771241751,100890.842346823,100784.336819035,100719.73597632,100723.812006664,100752.813316835,100719.755588445,100977.423686594,100921.621975285,100970.275249094,100832.239332622,100795.368586633,100778.610474896,100736.711414661,101008.601788949,101107.844227161,101060.101166214,100908.42217828,100936.278087798,101009.434196267,100807.699174269,101006.944366265,100995.61688422,100926.86004626,100977.569948564,100923.649986251,100901.988099282,100941.64198774,100869.896674431,101096.923654244,101049.390540081,101028.132080583,101063.287538011,101048.844676016,101081.012297005,100996.495131341,100914.714427245,100979.435344688,101073.403775233,101114.06560559,101063.651514784,101103.601748512,101075.138311982
