"state","2020-01-01","2020-01-06","2020-01-13","2020-01-20","2020-01-27","2020-02-03","2020-02-10","2020-02-17","2020-02-24","2020-03-02","2020-03-09","2020-03-16","2020-03-23","2020-03-30","2020-04-06","2020-04-13","2020-04-20","2020-04-27","2020-05-04","2020-05-11","2020-05-18","2020-05-25","2020-06-01","2020-06-08","2020-06-15","2020-06-22","2020-06-29","2020-07-06","2020-07-13","2020-07-20","2020-07-27","2020-08-03","2020-08-10","2020-08-17","2020-08-24","2020-08-31","2020-09-07","2020-09-14","2020-09-21","2020-09-28","2020-10-05","2020-10-12","2020-10-19","2020-10-26","2020-11-02","2020-11-09","2020-11-16","2020-11-23","2020-11-30","2020-12-07","2020-12-14","2020-12-21","2020-12-28","2021-01-04","2021-01-11","2021-01-18","2021-01-25","2021-02-01","2021-02-08","2021-02-15","2021-02-22","2021-03-01","2021-03-08","2021-03-15","2021-03-22","2021-03-29","2021-04-05","2021-04-12","2021-04-19","2021-04-26","2021-05-03","2021-05-10","2021-05-17","2021-05-24","2021-05-31","2021-06-07","2021-06-14","2021-06-21","2021-06-28","2021-07-05","2021-07-12","2021-07-19","2021-07-26","2021-08-02","2021-08-09","2021-08-16","2021-08-23","2021-08-30","2021-09-06","2021-09-13","2021-09-20","2021-09-27","2021-10-04","2021-10-11","2021-10-18","2021-10-25","2021-11-01","2021-11-08","2021-11-15","2021-11-22","2021-11-29","2021-12-06","2021-12-13","2021-12-20","2021-12-27","2022-01-03","2022-01-10","2022-01-17","2022-01-24","2022-01-31","2022-02-07","2022-02-14","2022-02-21","2022-02-28","2022-03-07","2022-03-14","2022-03-21","2022-03-28","2022-04-04","2022-04-11","2022-04-18","2022-04-25","2022-05-02","2022-05-09","2022-05-16","2022-05-23","2022-05-30","2022-06-06","2022-06-13","2022-06-20","2022-06-27","2022-07-04","2022-07-11","2022-07-18","2022-07-25","2022-08-01","2022-08-08","2022-08-15","2022-08-22","2022-08-29","2022-09-05","2022-09-12","2022-09-19","2022-09-26","2022-10-03","2022-10-10","2022-10-17","2022-10-24","2022-10-31","2022-11-07","2022-11-14","2022-11-21","2022-11-28","2022-12-05","2022-12-12","2022-12-19","2022-12-26","2023-01-02","2023-01-09","2023-01-16","2023-01-23","2023-01-30","2023-02-06","2023-02-13","2023-02-20","2023-02-27","2023-03-06","2023-03-13","2023-03-20","2023-03-27","2023-04-03","2023-04-10","2023-04-17","2023-04-24","2023-05-01","2023-05-08","2023-05-15","2023-05-22","2023-05-29","2023-06-05","2023-06-12","2023-06-19","2023-06-26","2023-07-03","2023-07-10","2023-07-17","2023-07-24","2023-07-31","2023-08-07","2023-08-14","2023-08-21","2023-08-28","2023-09-04","2023-09-11","2023-09-18","2023-09-25","2023-10-02","2023-10-09","2023-10-16","2023-10-23","2023-10-30","2023-11-06","2023-11-13","2023-11-20","2023-11-27","2023-12-04","2023-12-11","2023-12-18","2023-12-25","2024-01-01","2024-01-08","2024-01-15","2024-01-22","2024-01-29","2024-02-05","2024-02-12","2024-02-19","2024-02-26","2024-03-04","2024-03-11","2024-03-18","2024-03-25","2024-04-01","2024-04-08","2024-04-15","2024-04-22","2024-04-29","2024-05-06","2024-05-13","2024-05-20","2024-05-27","2024-06-03","2024-06-10","2024-06-17","2024-06-24","2024-07-01","2024-07-08","2024-07-15","2024-07-22","2024-07-29","2024-08-05","2024-08-12","2024-08-19","2024-08-26","2024-09-02","2024-09-09","2024-09-16","2024-09-23","2024-09-30","2024-10-07","2024-10-14","2024-10-21","2024-10-28","2024-11-04","2024-11-11","2024-11-18","2024-11-25","2024-12-02","2024-12-09","2024-12-16","2024-12-23","2024-12-30","2025-01-06","2025-01-13","2025-01-20","2025-01-27","2025-02-03","2025-02-10","2025-02-17","2025-02-24","2025-03-03","2025-03-10","2025-03-17","2025-03-24","2025-03-31","2025-04-07","2025-04-14","2025-04-21","2025-04-28","2025-05-05","2025-05-12","2025-05-19","2025-05-26","2025-06-02","2025-06-09","2025-06-16","2025-06-23","2025-06-30","2025-07-07","2025-07-14","2025-07-21","2025-07-28","2025-08-04","2025-08-11","2025-08-18"
"Rio Grande do Sul",15.8158781750366,16.331520138839,14.0539699311642,17.7932015857397,13.5062900354366,13.4272653496079,17.327569180803,14.2134547081154,17.6849982643397,15.516908318116,15.8822652921986,17.163745501355,17.974256193385,16.2264798219675,17.0063967498392,18.1968875804075,16.6393852331007,19.6963862417782,21.7015926183027,22.165661051317,22.3006356159737,23.2455186360967,24.2727073270157,25.9139335707863,25.8250624336987,26.8269980661265,26.7794452802126,27.5848317492969,27.2938468684906,28.1956817367963,28.7975134670144,29.0825980309212,29.4960060324663,29.6134996686662,28.9262720607127,27.5469921538313,26.4626825205846,26.2673319923153,25.3199725160506,25.1503606836733,24.1309225403436,23.2414055938937,22.3671107247662,22.5532903970719,21.9899765230473,20.8586706288294,22.7556032388517,18.3724079957607,17.1800774883176,17.7010129893517,13.3629920711277,17.218607344351,14.2886187908169,11.234552196195,13.695489696195,16.336589553164,14.7298287161,15.5730465361556,15.9382172321497,13.7523327645352,17.8939389348875,16.8868851981374,16.8009789603097,18.3188297471366,17.6535093790402,19.3475582808046,18.1643370653984,18.29001730092,19.8402822124909,20.1859797476373,21.0347827269297,23.3072151000632,22.4839104637567,22.8865600154289,23.8298114134535,25.0186362626699,25.6518952171402,26.0185806447074,26.994170380718,28.0653738472383,28.3742137018659,28.1293031123269,28.0428847878117,28.438511271389,28.1967086943069,27.9065060584515,28.5322651562295,28.5953471052934,28.2873233045176,27.3106983125463,27.2151643507552,27.2300169797732,27.5000086372947,26.0673156414543,21.6291101868452,22.3553365078809,21.9785074171959,18.4751822853357,20.7114871876242,17.9445026985829,17.4429566077163,18.2356832350499,16.351495544779,16.400296314029,13.7107140828393,15.2499064983707,13.0010752417579,14.7311033537567,14.1500849787213,11.8267187461153,14.480097309636,12.5659908030293,12.1926358494093,15.4231517894265,16.6292680624352,17.726238087785,17.2875287262353,16.918261207246,18.310857742072,19.8430264312443,19.8240198073326,20.6370599835732,20.7889879369667,21.1435895798397,21.2891116583365,22.273946925572,23.5198291136486,23.4607060002133,24.4986917951659,26.2699618133156,27.3407002536716,28.4088502465752,29.1811522833193,29.2584508698935,29.3719171785736,29.599502999442,30.0347015229782,29.9823577039145,29.5213211296977,29.1888579825869,27.3345562709607,27.646944883959,25.9253153972276,26.4042878146893,24.8914264576439,24.1327256133902,23.2005813296477,22.4137328540419,21.2052865186203,22.9065201086237,20.898092843451,21.7046311137026,19.2816929840133,17.9662058440427,14.6785904470226,13.7598556604884,13.8545738813733,14.6411649215679,18.361871305517,13.2854778975037,11.6012708607286,14.566012925036,17.2000694911585,15.5291522769306,13.7858497198772,14.9011784749119,17.5737153977282,16.8467142129385,17.4651265598927,17.4451120465613,17.468472367736,19.2497392559996,20.080378416674,19.472049776803,21.1902411907363,20.0748604220077,21.7814452175373,22.2917248500626,24.0501604568503,24.215689872515,24.7832433266214,25.6811623407389,27.3188727933246,28.2109088859936,28.7200631990123,28.7042082488455,28.9702025136989,28.8409824225654,28.6479423058927,28.7881938864185,28.9332501833645,28.9154528130906,28.3154418858982,28.3654445599633,28.123023073879,27.6558551426825,26.2530810171339,24.5244095776679,23.2656496406782,23.2771001424614,24.1714722435072,21.8117144464603,18.401603800168,19.5339920324516,17.554216046583,19.9239128080419,19.1040040292699,13.7049990728183,16.8248476020349,15.4013910727926,15.4041901541227,17.4148692237606,11.3734478272002,17.9826042078172,12.7394954287517,17.5762734247232,17.0305738694597,14.5263162896185,15.1694706335435,16.5464267153382,16.8924253363926,18.209443491891,18.7823342308463,19.0522258429412,19.8083354879807,20.3526211124836,21.0149680346716,20.9202167278976,21.3605928585589,22.9865179792995,22.8681122257819,23.2971489718816,24.6423941173852,26.0819452374793,26.7580114081354,28.4510376796696,29.000482544636,29.7565564491456,29.7585987420199,30.1386562859996,30.8355929297809,30.2923563524216,30.2128764928149,29.8283118435485,29.3402474431709,29.6153054826836,29.1251757933362,28.1122017435509,26.8198282697752,25.4175864752482,26.5588817288886,25.6010158965072,25.0980917556956,23.1652088667076,23.559929124975,19.8120228164436,18.1923946871617,17.2846928684174,15.2143173476763,14.1568586508657,14.5897338457122,15.273150134053,11.8282039852762,13.5737190991179,15.4860374677299,13.4420424076926,10.4098625172316,15.0052815417085,10.6914587320332,15.6870971355953,15.182461852164,16.7702768522746,14.5773262380036,16.9057622410453,15.5526890993456,18.6882342067432,19.3781839114436,19.3221995222854,19.8081116240637,20.519685676715,22.2878198302619,23.2364275488525,22.2432067784765,24.2679724513896,26.384305696609,26.9487708969872,27.9864530161383,29.3696198459394,28.69284686098,28.6732359177993,28.8686373698493,28.8803666952477,29.3774597448543,29.4659907210159,29.3549657286589
"Roraima",28.1626787725976,28.2752580766386,28.7462322590353,29.1033330075745,29.016750606126,28.5691171929757,28.667287807753,28.3071424881349,28.7955714753522,28.3357630067077,29.1751932442683,28.6263588104175,28.9403061560339,28.8439874270556,28.6572962991089,29.1720680865467,28.7245592136839,28.4784945082047,29.3216059304863,29.4092004858767,28.7237205680206,28.8298490393169,28.4042344679662,28.7882586244372,27.9012345647417,27.6913383971186,27.776260112612,27.2459626002989,27.7811409312767,27.9401041091329,27.8854765283369,28.4445046962849,28.6348407925775,28.9165680482179,28.5667701814189,28.1529350083609,28.1110006123157,28.611945779355,28.4588786392546,28.7640548073683,28.5446919263136,28.75135476323,29.1451427889359,28.9592771979323,28.6167969136864,29.059296677997,28.6148500975373,28.0555214408083,28.5888492251303,28.8313562446197,28.3073744871973,28.1293746643215,28.1050602340513,28.1920769195333,27.8158288830144,28.273445680675,27.9759701941316,28.114455139666,28.3640472665059,28.2091529701117,28.2643845192227,28.3618101985787,28.1183858959806,28.598995821398,28.2270414191535,28.8473098256423,28.6917034177069,28.4848268833466,29.0244413036419,28.8927872366235,28.2713026056982,28.892201584807,28.4503951096406,29.2182213182974,29.2196997617873,28.5716713550555,28.059934496868,28.3266807760743,27.830743735549,27.896066678483,27.4601531015265,28.3814985895553,28.5410147292622,28.4472605630399,28.2637247830472,27.8387649781645,27.6054777936783,27.5605043319189,27.9448557005107,28.2981207421209,28.1088339386653,28.4892910202672,28.8481780812426,29.1438990971916,28.67571500409,28.5423992839576,28.6928006964973,28.3019816100569,28.5455109907326,28.4870144178667,28.8618242298202,28.1636975805916,28.5262414092497,28.3635950528373,28.1238842380622,28.1855344328747,27.923617102866,27.9818961691706,28.9120510746713,28.6565585057832,27.5130834824047,27.9595228860115,28.3358313178737,28.3064406284759,28.4159313006613,28.4815096181409,28.8043420874392,28.7361311043488,28.3818406364036,28.9936917413335,28.9539455047416,28.9407453056199,29.0171006878316,28.741139483812,28.6065550150842,28.678810254287,28.8645626133213,28.5915823710946,28.0499776422659,28.0808693917887,28.4334923887882,28.0043221848002,28.2134204464619,28.5164808134752,27.8494082178853,28.0289165852072,28.4303925111083,28.69377977361,27.9545224670083,28.0892237685125,28.0353228512769,28.478648345962,28.4016717204926,28.8312208870342,27.9651824162566,28.1929755885563,28.694263977914,28.5315225423575,28.8036441112947,28.6138000309729,28.5407356667669,28.7211267524322,28.3606352346226,28.7193194452117,28.0018825789533,28.5661614368276,29.0822886749224,28.5086891594657,28.1780202343892,28.1868138202162,27.5004613615023,27.7020668956025,28.4521972537213,28.1525227457882,28.1332641750356,27.9520776533836,27.9437415782792,28.0300106500543,28.5932628466059,28.1834949034007,28.2488615619094,28.8609919822837,29.3593820200846,28.9832723170242,29.4249170088523,29.0503911844643,28.8758190168047,28.9175964653056,29.1248964664007,28.8738012112042,28.1289563756056,28.5315497269579,28.6453427229667,28.1084568360329,28.2108748846553,28.5404521999797,28.6542082802833,28.7726166470815,28.4637803485486,28.6090250343536,28.7365515654519,28.9472440469443,28.6241232453062,28.6606662967855,28.821079989563,29.219794096963,29.385218743334,29.6140453470677,29.374953394852,29.5891442978224,29.5654524350735,29.4743488789767,29.3035243919219,28.8271582251464,28.6879888436902,28.7571299656609,28.9112324119953,29.2159750995609,29.1621462282119,28.8093718931884,28.8028278888347,28.6042194308799,28.9096808810633,28.8357247816185,28.6547572693436,28.9448738830953,29.2985309215826,28.8548981977638,28.6885006640959,29.3401275560369,29.0261929173982,28.8886035459789,29.2156398228237,29.0421564973547,29.6803586010352,29.448717952228,28.7479449632516,29.1542894769796,29.3720567693017,29.0894363351243,29.0969891158039,28.5964009493749,28.5107132887969,28.4710143685865,28.5888337208316,27.748753909702,28.0187757026156,28.6346297882989,28.810125071778,28.7524820685793,28.2997729319587,28.5564564749997,28.1078279596604,28.4157669878309,29.0962241973952,29.043386589359,29.2865595050813,29.1946818202487,28.8417216865917,29.0872258715023,28.4807666467959,29.3580082678086,29.0819902990109,28.835540143575,28.7899966830919,28.7514503929105,28.6437596180217,28.8169728234939,28.8168783246454,28.6664004470474,28.7175715810552,28.5099353807023,28.4681210462553,28.2535245764263,27.6332742930039,28.1179141754642,28.6077569553293,28.7460135026076,28.2247377958254,28.2911865710516,28.3858357459729,28.5291052406792,28.0150921818339,28.9101201199253,28.3328321586174,28.6483298150579,28.810110609035,28.38578752195,28.7971334218399,29.1110039750523,28.9103376711244,28.9044560812323,28.6939355308053,28.6057570942433,28.957190932372,28.1181957228133,28.273147646989,28.518093736668,28.176142503133,27.959015856761,28.9116675441524,28.8652076933223,28.0769041153469,28.0793066864535,27.8120117951307
"Pará",28.2724206315508,28.082624000475,28.406714013412,28.1247050707597,28.335437742841,28.1814277005809,27.916061290345,27.9334980542403,28.0857469127152,28.1348030611596,28.3669979904433,28.1087604620866,28.2262350060396,28.3908141683666,28.5422311209109,28.8487407369539,28.6927696356652,28.5889390730499,29.2760337470799,29.1959114271026,28.910534083071,28.6801670267396,28.300079600242,28.3123489230952,28.2463694832233,27.7920537669362,27.8622418516172,27.8305326852737,28.1429118443297,27.9228715275492,27.7642367426442,28.3759838141482,28.3881414296676,28.3945899726442,28.5884976242323,28.5396697700183,28.1873828065427,28.1623096726697,28.5249596718465,28.4999562057862,28.5137226338289,28.2494794952205,28.7544794849306,28.7079841268519,28.5090743869624,28.7121697115286,28.5276698819073,28.2442051614187,28.6334086732095,28.7572761921515,28.3385533926014,28.2462099469649,28.1089815452867,28.0742087607059,28.011898898486,28.2659209988449,28.1461150960574,27.9782069642033,28.2982125228977,28.1274308022716,28.4065544121649,28.2471106216986,27.9736935606232,28.3753062047679,28.2665888166047,28.4193458103563,28.6192979218587,28.4425709491719,28.6983072302885,28.36981588125,28.3707577885625,28.5830732235574,28.159167629401,28.749705604208,28.6742291346417,28.307356398954,28.2533018665602,28.3115247345649,27.9761041297676,28.0266868719932,28.2399731342416,29.0994105774844,29.0795945797964,28.65436277618,28.3495393064242,28.1265299271565,27.8787805890657,28.1556978917905,28.149124356721,28.1094773516785,28.1103233926362,28.7301395446725,29.0196686495059,29.2562287460097,28.4011961455462,28.8682089398577,28.6229519645197,28.5332678265985,28.6440256953133,28.198501102207,28.5594479064129,28.6793975505136,28.6166992377049,28.2459437968567,27.9589250430873,28.0317102359479,27.9044324521165,27.8490048290887,28.162341671447,28.1604471472376,27.8509038781317,27.7317118037985,27.8731831832386,28.0168168887905,28.2714037647266,28.2531942426786,28.097692751948,28.2739808970252,28.2965917199717,28.5573675661673,28.4463860092909,28.2019298211599,28.4316948201027,28.3869816425527,28.4010882021372,28.290191027583,28.5853740241956,28.6282903337857,28.3243041179827,28.2904229232669,28.525291790831,28.2389822390402,28.1252165800296,28.4206632409353,28.1211097967762,27.9482866288925,28.3885731464376,28.2214307431322,28.2025534818523,28.3783494138674,28.3387753964742,28.7659018921875,28.8879893589783,28.6951245041367,28.5532335039359,28.8405050472337,28.7404931109886,28.8195855669566,28.7037286035765,28.3417420273032,28.3005661105517,28.5103911134979,28.1669490729589,28.4039993787086,28.0515675095403,28.3652088994565,28.3757050454139,28.1355570375972,27.9717839780063,27.8907707045115,27.6509632046285,27.8685917580984,27.9261888343249,27.9432434298659,28.1960307678927,28.0167835496227,28.2216467138935,28.1997608634997,28.2851102624197,27.9795629790745,28.395175758504,28.9249416510406,29.1074187988714,28.980962625688,28.9995658624035,29.3145288286317,28.895473566199,28.9602275371127,29.2945560269156,28.9384431502199,28.2823131408963,28.3437427781384,28.6992897202933,28.3359595555169,28.3968065209377,28.4649223916597,28.734063260367,28.9633920149986,28.5147555956296,28.2471231049315,28.324643326144,28.7247375434125,28.404375373143,28.0848669991413,28.4785635568236,28.69920408694,29.0142217411016,28.8125730986709,28.9091200631386,28.9683914306426,29.1623281511036,28.9507872776956,29.0605366555377,28.7851270538575,28.6194326622463,28.7650633303382,28.9664532232412,28.7422399620727,28.8118315810955,28.7150921121782,28.7379022715042,28.2006982216077,28.1947360345929,27.9137305759813,28.1150420980106,28.0892760336876,28.2359703246747,28.222244365594,28.3399962593626,28.3901449506433,28.4601268534757,28.5554192746966,28.7177224485027,28.7896842787302,29.0197909716493,29.1339045229273,28.9054408617537,29.1895377158273,29.2724384568493,29.3821761638164,29.3684344747792,28.8422141534623,28.4279451114686,28.2067230657867,28.2421842857706,28.1780932611772,27.8912698199077,28.4449295626134,28.6934091265053,28.6022358634563,28.4258213290306,28.4410264726857,28.4260378711502,28.575585496119,29.1126058041996,28.8453954011227,29.0590802711413,29.0038643323327,28.6258398101725,29.0178516323627,28.8201040381336,29.3850485205123,29.1073207012402,28.944462240197,29.1440975510767,28.9087346805547,28.6230007574426,28.5959218631936,28.6896697889735,28.8358233772556,28.557042958785,28.3843576534512,28.5220175688099,28.3810466559883,28.2013141649005,28.1750832802233,28.49649572364,28.3946075385297,28.0885139553339,28.1242342118786,28.3503659834772,28.4313102146747,28.194587159178,28.770591095431,28.3757207510002,28.6066716245772,28.7590793369297,28.3995980561467,28.5622840806882,28.93064936153,28.683960662273,28.453840738752,28.86471433868,28.629346881044,28.7627706370316,28.2000010506496,28.4677428738883,28.6207098052897,28.3691526803912,28.4308104250214,29.0551273295176,29.0547162385142,28.2287801774712,27.9019384023672,27.7178706767395
"Acre",26.1186860612294,26.2389630194676,26.0797298098075,26.2595842676254,26.1535310911902,25.9764999537793,26.5528424690237,26.1480082137576,26.427376113024,26.7693346973266,27.3883326812195,27.461348822775,27.9066656189389,28.4454769732386,28.250199879555,28.4047837086755,28.7816215356413,28.359318400686,29.3551011761416,29.7023872364906,29.803349014261,29.7943261600236,29.3495805843529,28.998815774058,28.9589630126952,28.9076165949256,28.7120809483627,28.5085258663777,28.7293603312456,28.8230897604512,28.6022832735566,28.661294386357,28.470891809133,28.8087507102427,29.1600779582326,28.9276422635524,28.5797691525102,28.4997228995442,28.5907378303857,28.5322541933947,27.8958945857669,27.9599076396715,27.6376140155344,27.7896514469312,27.5587131875896,27.4951370091115,27.3419870828953,27.0729175964442,26.5174446391665,26.4603905030989,26.6061456307293,26.4229250120887,25.9131105420327,25.5354917444237,24.8456736782885,24.7490231750743,25.050761432621,25.1529310461885,24.9987691088293,24.9415469356119,25.3962492626683,26.3461632928306,26.4885227155752,26.9343209360574,27.1424671569909,27.8650063100702,27.734212372207,27.9775583338637,28.4685835416373,28.6685727864132,28.6478769162162,29.0873048991339,29.0104103162449,28.8047462198837,29.187624918902,28.9501499720983,28.7834396171833,28.8562010999196,28.9470113598192,28.2979886715026,28.5378647718283,29.0297605136232,28.6999026992945,28.8017234982133,28.6878290395962,28.5443124461605,28.0320287400246,28.304714749954,28.3598378344152,27.9493554145719,28.3123322506717,28.2561362468916,28.1748658834977,28.4081520281617,28.0743232674144,27.9862066599599,28.0091172555616,27.5877283993112,27.4867892663456,27.159505340957,27.0022396473879,26.6420417944367,26.5892595690596,26.4636302127917,26.0308433162355,25.840790103907,26.1067287661993,26.0809895805117,26.3934614332309,26.3851039129886,26.6621683065173,26.9151356648143,26.2589341500926,26.6316582625517,26.7536512652647,27.4870799452189,28.1913904324979,27.8093637918799,27.2655164657782,27.7751455870483,28.0757514350457,28.5953779413696,28.3659242712013,29.139633657003,28.6392096700682,29.0050444498473,28.4682547475363,28.834613341862,28.9935914271084,28.6105097925449,29.2474550117567,28.9523453118565,28.3688253669899,28.2867324469325,28.514370236549,28.4737141771886,28.6274883381372,28.7040338312539,28.4652185447999,28.6937144455402,28.0544220605604,28.7649218597624,28.3219393620382,28.1011457636353,27.9005900601243,27.8915467409089,27.7647182469892,27.49286482516,27.5537995400609,27.4427786013619,27.3567860766027,27.4679649575243,27.5491746032123,27.2631548877563,26.7341614108147,26.1254581996375,25.719295011777,25.7314107019262,26.1482304079687,25.9342926617965,25.6963991458803,25.6116775025937,26.0767200612822,26.0978318340076,25.7050694395533,25.5790208157817,25.4347526264587,25.8672481034237,27.1339573028185,27.5183522725733,27.9899746285067,28.3522224288707,29.0024775659823,28.863520006664,29.1956814325466,29.270320000298,29.5720616439842,29.0368394700896,29.0727686486529,28.9353753585922,28.8435661876749,29.0139095100055,28.7140634057923,28.7686233330037,29.2099189409106,28.3787433682469,28.4018948029876,28.6976815190627,28.8761486968783,28.4918074609173,28.8519630294567,28.6251942712623,28.4269568666836,28.7529385041596,28.3807284922606,28.6121798998109,28.7192469709295,28.6524090093647,28.7792764227202,28.4204064018682,28.6040063527354,28.4181090758346,28.1521345416319,27.8577138363736,27.7380486984359,27.6224318378677,27.8232324227214,27.1632892455207,27.003283488238,26.8557766050637,26.7426049178252,26.687478341408,26.4808310160855,26.785538790593,27.0772111360969,26.8731385039224,27.4275247222012,27.450742440614,27.5590110620085,27.4610422078846,27.634143836753,28.3838394863433,28.778498859379,28.9989360878107,29.1779651954006,30.0787561255257,30.209077294888,29.9013021016749,29.900347104648,30.140192518089,30.2376774717799,30.159900820834,29.7636398886842,29.2841905781697,28.9547767713232,28.8217674519912,28.8148908173326,28.5847584802469,28.7223637214482,28.7294309110813,28.9904615976279,29.2466002444454,29.0523666953249,28.8073768266527,28.8350951047943,28.5169386230132,28.2751948342079,28.5944383936023,28.5235234359762,28.2737659258586,27.9780734291024,28.1883972760543,28.242548813734,27.6018759845199,28.1433830652753,28.1492794338444,27.4976825814636,27.2784130419176,27.1865892259489,26.7256362766896,26.730132921195,26.1140953540142,25.6647599091973,25.324527303455,25.1695124823243,25.0181765107939,25.1854806886797,25.4391185236706,25.6487635555613,25.9437463175739,26.7294897452472,27.1272040294379,26.617186750817,27.0020733244706,26.8859373052972,27.7313124192405,27.9724473590825,28.4665613182376,28.3694820663306,29.1039748193157,29.0231427704576,28.8073672184833,29.2599107125926,28.8869534856239,28.594175502232,28.1956912946766,28.6390362574223,28.598396430366,28.5918286327515,28.6195979781025,28.9093223201417,29.140173259423,28.8250308223306,28.4751477203157,28.3673755633409
"Amapá",28.238527613101,28.2073081212015,28.5635678403867,28.4826423550244,28.6991670359736,28.4327536494096,28.3158674867997,28.3567696423266,28.4467816418004,28.1715290330212,28.5616649461829,28.2078231764136,28.394561942912,28.0473420848017,28.4003362335773,28.5991564306415,28.3465495470889,28.2666597638812,28.8934280537672,28.7649277017723,28.1538882143012,28.1762919550359,27.7700248007449,27.422737604935,27.6283322541612,27.3468488942022,26.9116952173459,27.1092693826426,27.1318442871854,27.2248852273692,26.9054883257945,27.4879626967152,27.4590885422986,27.5325651322833,27.5528070769696,27.4842157636369,27.2842554933536,27.385085002828,27.6657730813353,27.7367376813239,28.0033629849829,27.6865271905934,28.3546918406992,28.378938530395,28.2333514148403,28.3948884904756,28.368987004061,28.0538394383022,28.473452607149,28.881766429451,28.5010355457756,28.2114519723455,27.9479822999943,28.0821941067713,28.2880247459649,28.3269210815432,28.0394963424399,28.0458111354283,28.502614475037,28.4607539301332,28.4911844336469,27.9876090197832,28.0159512016343,28.392885679636,28.0566496618043,28.6005006493989,28.515150897103,28.3862190578295,28.3560709129949,28.3425551325639,27.9541702839159,28.3750168320556,27.8548161619199,28.2924990304509,28.1193587356473,27.806122072587,27.3070539723273,27.4865855910023,26.9360465624317,27.2404071831553,27.1989663734199,27.5676040033375,27.9910451853499,27.6468331094113,27.3105909548933,27.1833701613526,27.1367335443912,27.3284689719633,27.3725492204939,27.1432260169747,27.3479649893246,27.8939009577592,28.3264020457772,28.8943589109813,28.1378694001192,28.4060998620455,28.3697765516199,28.325400983917,28.3289201724603,28.2575856416123,28.4899938689996,28.7008009821733,28.5622472206259,28.2891062481802,27.9585933187734,28.0278429161689,28.193537016685,27.9006052052753,28.61734613928,28.4385600688296,27.669804481838,27.6614210093245,27.973827253069,28.148901551999,28.3840543948346,28.29761558201,28.08147646981,28.1054799666316,28.3245140786497,28.4173275586242,28.3756674156426,28.4028334860476,28.6842084470002,28.3178617441877,28.1009224459253,27.7750736591979,28.2681358621727,28.103288387512,27.4578232948826,27.8029547128616,27.7524907698543,27.3904557411716,26.9599639560864,27.6000937088676,27.2324168140106,27.3160374896126,27.7147360002035,27.1738604290887,27.1832892708157,27.3552363235757,27.4351113455639,27.7417028059872,28.2361836972444,28.167926134382,27.8969339264107,28.2115004261089,29.0968850982857,28.9277575806802,28.6279081119514,28.4902290770725,28.0914594140853,28.485542685941,28.2850049510507,28.4557159471217,27.9605946132115,28.7321245987224,28.6218352560673,28.6133968613903,28.3236611502512,28.22861590652,27.7927239317332,27.4784596460948,28.1181637402646,28.2298318945843,28.2292489093285,27.9848090082963,28.3427355369426,28.3378281540012,28.1955320796612,27.7909043448312,28.3730820697289,28.8996182175157,28.6434729771586,28.5898173646156,28.7314229076692,28.3523967197963,28.5883903835132,28.5696303183987,28.5539648257429,28.2719012053116,27.5026964554874,27.9306235556277,27.9821450701412,27.745063341034,27.3372839080622,27.888685010827,27.7763213021414,27.741234688137,27.5893238233483,27.5315669610634,27.4722633219655,27.4433757094863,27.5451965663742,27.2792639975223,27.6517248070759,27.792544498799,28.1243256847312,28.1234028123182,28.2722869399175,28.4730510687976,28.7286195790546,28.7730141017749,29.0880823407855,28.6793647529176,28.7315136785092,28.666660247234,28.8267081219216,28.51590575698,29.0032429760286,28.5202238047343,28.7325391686483,28.4289571489607,28.5197610416767,28.4018942175447,28.467291681515,28.3365983761615,28.7463085198256,28.7511963554052,28.5775324045503,28.865358539842,28.8080337808742,28.4470723880743,28.6313278577344,28.4235878085497,28.8148069298787,28.7541161626022,28.4559508234817,28.5080499684589,28.705812996811,28.325308554513,28.4927458058233,27.7866897677783,27.4070797653673,27.4445100962006,27.3876355899787,27.2117118456349,27.2535740727965,27.4465128833462,27.4809962065325,27.5452339551465,27.3807254672792,27.2763590226263,27.353243606283,27.444229751492,27.9015704184587,27.8469226055263,28.5107526459307,28.3279109125553,27.8873999080302,28.2224687706609,28.1632589825936,28.6917172639264,28.9091162450566,28.501957754763,28.6652453262615,28.7162782515057,28.8038578483629,28.3925907395642,28.7051765110183,28.8852377091876,28.7108417866392,28.4894607828272,28.6817152461652,28.1617708952529,27.9563384298953,28.1031212990327,28.7997345634127,28.7317669412362,28.06803117835,28.2849453849083,28.4378706037627,28.2490875149367,28.1667881462143,28.8163647479893,28.2097745717682,28.2468414164477,28.5936811790705,28.1731054744366,28.4733189505819,28.6034583192434,28.3783942844559,28.1188925843801,28.2733616657139,27.9777683566076,28.0336872693174,27.4166814294663,27.6499318282796,27.6608563630479,27.3563720845287,27.2173127926656,28.1165046786669,27.935889212093,27.061965999248,26.9077583076052,26.6992428876354
